image;species;individual_id;mammal group;categories
9a995c514e54bb.jpg;beluga;122dc7f46c24;beluga;2
865608ad3ee317.jpg;beluga;e7d6c9476d80;beluga;2
b018357d8db06a.jpg;blue_whale;c64811a95231;whale;1
f6318fbd785105.jpg;blue_whale;756c5337cb0d;whale;1
4f000e6bf93e9a.jpg;dusky_dolphin;279c8addca99;dolphin;0
13ba4417d7fdb3.jpg;beluga;3d5a4dd24d21;beluga;2
95017eb242405e.jpg;fin_whale;6642e34b23c8;whale;1
32f1345d4a03b1.jpg;bottlenose_dolphin;3abb4dbc792f;dolphin;0
282647999b62ff.jpg;beluga;66423582531a;beluga;2
b331a5c8138273.jpg;beluga;4134fe49e6ca;beluga;2
f5668e700e442f.jpg;kiler_whale;2deca938549e;whale;1
7445000653a35e.jpg;killer_whale;2f3ac84b0065;dolphin;0
ce311f29c56e44.jpg;beluga;d9491567b5e1;beluga;2
0e0b1e5238e10f.jpg;beluga;7013564429e7;beluga;2
97b0b05055df78.jpg;beluga;29623de1f9a5;beluga;2
c1a87bf8c497b4.jpg;bottlenose_dolphin;9f3613b5c45b;dolphin;0
2ce4c15de1bc4c.jpg;kiler_whale;1f2ec9f8f1c9;whale;1
5d15cc3210d031.jpg;gray_whale;fbc05967e28f;whale;1
f291bf60517bde.jpg;beluga;982224d06f8c;beluga;2
1eeffbee56efe4.jpg;beluga;f17a28521e9d;beluga;2
a25b0c2f4ffa3e.jpg;beluga;ad2e24d9d261;beluga;2
09ba59f5a2a927.jpg;beluga;7845337998d6;beluga;2
d96852d89dc475.jpg;humpback_whale;9640f9aab371;whale;1
9d42b68067035c.jpg;spinner_dolphin;68d0338e8342;dolphin;0
7c3dcb21e2c66d.jpg;kiler_whale;a6074e47a3d0;whale;1
ac3519f2a2776b.jpg;melon_headed_whale;c38ecb4b74f5;whale;1
b20eb12108a934.jpg;beluga;255682316920;beluga;2
664884f46345ee.jpg;killer_whale;c92374202e88;dolphin;0
064812e82a00b6.jpg;false_killer_whale;abdf7726e5ec;dolphin;0
aac4974249c15e.jpg;spinner_dolphin;37a52fd4898a;dolphin;0
c15857e7389304.jpg;bottlenose_dolphin;5bf17305f073;dolphin;0
7db7fc5c9bd589.jpg;blue_whale;14199fdef7eb;whale;1
dc249b7330b2d9.jpg;beluga;88a6b733be87;beluga;2
5002cd7890f1a1.jpg;beluga;dba4e482f0ad;beluga;2
4a7f982862957e.jpg;dusky_dolphin;136d36f3cbca;dolphin;0
f4a9b7b0b26262.jpg;beluga;a52e4ad2dbb3;beluga;2
6304d28a6e5fbc.jpg;bottlenose_dolphin;de4177f4fd05;dolphin;0
202226b5a7de8f.jpg;spinner_dolphin;490f7c1e96f5;dolphin;0
ec0296b6f74aea.jpg;killer_whale;cfe92b7cf57a;dolphin;0
05d9a147026c32.jpg;beluga;dba7814e290b;beluga;2
4c868647f18439.jpg;beluga;9aee7e7f4a9c;beluga;2
00c0bf276875e0.jpg;false_killer_whale;7a890f4d5842;dolphin;0
fa7bd4d7d6b625.jpg;beluga;df94b15285b9;beluga;2
3e1db77609b0d7.jpg;beluga;a4dce9da04a4;beluga;2
5b0ff446304424.jpg;false_killer_whale;60008f293a2b;dolphin;0
6081e0515fbe35.jpg;beluga;82a2b82ba207;beluga;2
46ed2bb2334dc2.jpg;bottlenose_dolphin;f195c38bcf17;dolphin;0
b78117181ccf28.jpg;bottlenose_dolphin;281504409737;dolphin;0
d45797b2397eeb.jpg;false_killer_whale;7ca409a5c15b;dolphin;0
7d9b3735e73dda.jpg;blue_whale;fdc968498801;whale;1
41d23db823217b.jpg;humpback_whale;0914186a4079;whale;1
2fc71b3d042e20.jpg;beluga;51081e431bca;beluga;2
7987f554a88f7c.jpg;gray_whale;05ab32f79310;whale;1
b9e34adf35f960.jpg;beluga;8deb2171580e;beluga;2
78312bdf58d5ab.jpg;blue_whale;f7ea2b56aeeb;whale;1
b01ff40bee4eda.jpg;beluga;aa6882526c27;beluga;2
f3bacc261c518f.jpg;beluga;3028ee318e75;beluga;2
c4aeab42491318.jpg;kiler_whale;cbb9151ff9aa;whale;1
9877605fe8fca5.jpg;bottlenose_dolphin;8bc942512479;dolphin;0
e7c36c00dd51af.jpg;minke_whale;2e0b381d3467;whale;1
5177dce5bb0085.jpg;dusky_dolphin;f77bc8cc90e1;dolphin;0
146d18f3776ec9.jpg;beluga;a88197cd5c32;beluga;2
9550e530f596c8.jpg;killer_whale;6ec0697b3511;dolphin;0
5d3f597184a2f9.jpg;humpback_whale;52694dab6e3b;whale;1
394278f8a5ef05.jpg;bottlenose_dolphin;7485701415cd;dolphin;0
fb7d21ed3fb416.jpg;kiler_whale;e875783a423b;whale;1
1cae37b08a09f4.jpg;bottlenose_dolphin;0be2bfa0c74e;dolphin;0
ea0d00b09f4af9.jpg;bottlenose_dolphin;8591d4f7b038;dolphin;0
d864fa7dfcaba5.jpg;bottlenose_dolphin;bbbe837c691d;dolphin;0
03c32b78d0daf9.jpg;beluga;f9e081dac2f2;beluga;2
24fbc4a833acf1.jpg;humpback_whale;d2514d537d7b;whale;1
b9078c2afb35fd.jpg;bottlenose_dolphin;f195c38bcf17;dolphin;0
67b173d40c27fe.jpg;dusky_dolphin;825624bb225f;dolphin;0
d6e5748eef15d8.jpg;false_killer_whale;9a66d006b36e;dolphin;0
180e32e92a37e6.jpg;beluga;44bd3fec6ad6;beluga;2
936500e501f364.jpg;beluga;5ac053677ed1;beluga;2
a91234b992d5c6.jpg;beluga;4d7bc98df4eb;beluga;2
6a3282601c74c2.jpg;beluga;7154d2fa1232;beluga;2
4ef5a4f6c944bc.jpg;beluga;b64d181ae2e6;beluga;2
f9d269e35148b1.jpg;false_killer_whale;b9e8d2c4547d;dolphin;0
079236d75055cd.jpg;bottlenose_dolphin;7d6feb4d350b;dolphin;0
8af9f0292cd18d.jpg;gray_whale;0a8709a3df9e;whale;1
3bfbdb9be5933d.jpg;humpback_whale;80ce292c9793;whale;1
aca885657ea5cf.jpg;melon_headed_whale;0c86d140248d;whale;1
12b862167140b0.jpg;gray_whale;5f142fdcbcc4;whale;1
e65236f2b465ae.jpg;beluga;59abcc1b41ec;beluga;2
a4a2712b892690.jpg;beluga;122dc7f46c24;beluga;2
c487cb1f4f2ca7.jpg;beluga;291236b035e2;beluga;2
7ac0d18c946972.jpg;beluga;8274ddd12a43;beluga;2
5d803621a6dacc.jpg;bottlenose_dolphin;46f2bdea324e;dolphin;0
12114fd9e5cb34.jpg;beluga;fe66cc3d1a26;beluga;2
487efbf1b200de.jpg;southern_right_whale;5140a9410ade;whale;1
88b8b15e76d66f.jpg;fin_whale;ea8160d46f8f;whale;1
9c1a5940e75c3b.jpg;beluga;6f147dfda851;beluga;2
0addcb7fb6f43e.jpg;humpback_whale;b5045801fce9;whale;1
3a71c48e56db52.jpg;minke_whale;114207cab555;whale;1
5757b1f1c660e2.jpg;beluga;2b8bcbb8aa60;beluga;2
f188ab4df3c617.jpg;humpback_whale;2dd8974deb39;whale;1
17b59a24e79b73.jpg;humpback_whale;ae4343270756;whale;1
541bf724bdcde1.jpg;beluga;9aee7e7f4a9c;beluga;2
f9dffd6faa5748.jpg;bottlenose_dolphin;208b91b1ca2b;dolphin;0
3cb98dff73ec16.jpg;beluga;122dc7f46c24;beluga;2
7a86e0704618fa.jpg;humpback_whale;3d40f5423b0f;whale;1
3fcd054f45b9cd.jpg;bottlenose_dolphin;1191a41ee0f4;dolphin;0
dabe31dd1ceea0.jpg;dusky_dolphin;adce262ec434;dolphin;0
3388e886235acb.jpg;killer_whale;9afcb84d0057;dolphin;0
09acb790fee28c.jpg;bottlenose_dolphin;7a58308da755;dolphin;0
fcc19196bd85ad.jpg;beluga;5094562d2351;beluga;2
d72f64c3f38fc2.jpg;humpback_whale;03c879f7c6d5;whale;1
0f5599dc6f9f2e.jpg;beluga;84502c5db6bc;beluga;2
176d2dc08960a7.jpg;commersons_dolphin;17cf92050b81;dolphin;0
bc574f7ceb4ce6.jpg;false_killer_whale;0b4f33bf1fe6;dolphin;0
f062ce580ed303.jpg;cuviers_beaked_whale;a5f04adef095;whale;1
7710c57891a89c.jpg;beluga;7310115528b7;beluga;2
30abb0f9afcc47.jpg;blue_whale;4c4a38a911e7;whale;1
f8ac0568aa5cd4.jpg;beluga;95f64f811dae;beluga;2
c3eb1afe826bfe.jpg;minke_whale;5c12b1a37086;whale;1
077a8bbf9c79e6.jpg;bottlenose_dolphin;7485701415cd;dolphin;0
f4a62a11eabbf8.jpg;kiler_whale;5eb42bb51e7f;whale;1
1cb1ff81303566.jpg;humpback_whale;0bd589567ae8;whale;1
34212ab1209367.jpg;blue_whale;03655a65eed3;whale;1
23dd9e2f12de12.jpg;minke_whale;37c7aba965a5;whale;1
5b65e59b0b40cc.jpg;bottlenose_dolphin;6e3655e22f38;dolphin;0
c74933d5209e4e.jpg;melon_headed_whale;b049e015e1f3;whale;1
fc7070014af7b8.jpg;humpback_whale;1beb96455184;whale;1
3a97d435ec09df.jpg;false_killer_whale;7c880c7d7816;dolphin;0
d67b1af2766d3c.jpg;beluga;0eac5145768a;beluga;2
45b6daf2c2e2f8.jpg;bottlenose_dolphin;24216e1d4424;dolphin;0
e9677fdf79dd9a.jpg;false_killer_whale;e9770fc9a9b9;dolphin;0
802216dbaa75af.jpg;beluga;3db418812f4f;beluga;2
c8caf564558ea2.jpg;beluga;262f464ee602;beluga;2
b0963f0bbeafaa.jpg;false_killer_whale;f46395452c26;dolphin;0
7740e07b219cc5.jpg;beluga;0a67aa3bfe4e;beluga;2
ea50d8a5c3dfe5.jpg;minke_whale;d8494dbeeee2;whale;1
ed49c8e41896ce.jpg;humpback_whale;1ff744447cca;whale;1
07c1d1f9676660.jpg;humpback_whale;8a1123244417;whale;1
cac2d26bb62786.jpg;beluga;f67dcfd540eb;beluga;2
52a77937fc7683.jpg;beluga;9a3eecb8a07f;beluga;2
0d7e8c30174734.jpg;humpback_whale;859ab100e456;whale;1
22728379ea326a.jpg;blue_whale;020419676036;whale;1
b7362ef1335890.jpg;humpback_whale;91aefe51ac13;whale;1
5a320748eb48f0.jpg;blue_whale;460a1e488b98;whale;1
85f7bfbc1235c8.jpg;killer_whale;f046ba5296d0;dolphin;0
d11260642ef9ed.jpg;spotted_dolphin;e86ef4ff89c6;dolphin;0
65ad520ab3d232.jpg;beluga;a0d9288faf36;beluga;2
dfed9ac970ec92.jpg;beluga;cb85bc9c4dba;beluga;2
55c8daf5348865.jpg;sei_whale;a772b341c2c5;whale;1
ba4b5ea87aa599.jpg;beluga;89d3367332c5;beluga;2
98fa39c4890a14.jpg;bottlenose_dolphin;9b9b407da324;dolphin;0
bd6304c52479b4.jpg;false_killer_whale;abdf7726e5ec;dolphin;0
af396600409735.jpg;beluga;3827436af1d9;beluga;2
a3996c4981c6e8.jpg;bottlenose_dolpin;356b1b0ece97;dolphin;0
cacf922ee1012e.jpg;false_killer_whale;f7bb4f9a9d1a;dolphin;0
8f005f89820508.jpg;beluga;29623de1f9a5;beluga;2
e017ba10d358e2.jpg;false_killer_whale;217ff9213a9b;dolphin;0
2621aac3ce5ffd.jpg;beluga;982224d06f8c;beluga;2
3a0dfb826b946b.jpg;beluga;97d32827b7a5;beluga;2
f39d288b645337.jpg;beluga;83d4a6b00a36;beluga;2
db40ac56a53353.jpg;beluga;b888fa739375;beluga;2
95f74571bad9d8.jpg;beluga;3a608b68bde4;beluga;2
2110cb897c5c76.jpg;beluga;3be7bb04c5aa;beluga;2
54e2e35bf8b1cf.jpg;dusky_dolphin;78c0e48f6046;dolphin;0
c302c7f7cb927f.jpg;blue_whale;9919f7b6ea62;whale;1
1fae4787966ee8.jpg;beluga;6ef902ffa62f;beluga;2
ebb5f41763c621.jpg;false_killer_whale;0cdbd7e35635;dolphin;0
18129b110dba7f.jpg;bottlenose_dolphin;c27db73f0e3b;dolphin;0
9edf9f2b367100.jpg;beluga;54c440935d01;beluga;2
9130e36d3a2a6f.jpg;bottlenose_dolphin;73561a950180;dolphin;0
2c07c68988320a.jpg;beluga;097971d8faf5;beluga;2
c313ba9249552e.jpg;bottlenose_dolphin;e75cbbebf18e;dolphin;0
c155908ff551ab.jpg;beluga;322a18725969;beluga;2
85fe646dcdfb66.jpg;blue_whale;a56b48593757;whale;1
96f1c1c7146ccf.jpg;false_killer_whale;2c6dd2efff3b;dolphin;0
31ca2049efb148.jpg;blue_whale;61dae9091ef4;whale;1
af6b0284c1d72d.jpg;kiler_whale;9c8f2695577c;whale;1
9ba995b7bdec96.jpg;spotted_dolphin;1f7d88130a8d;dolphin;0
787e790de05f86.jpg;commersons_dolphin;24c1b1ee064a;dolphin;0
2f17178932742c.jpg;beluga;d3cedf439859;beluga;2
11554f118053d6.jpg;bottlenose_dolpin;5bfcea304e5d;dolphin;0
8ec27231f8d899.jpg;bottlenose_dolphin;b4a5b994e0b8;dolphin;0
2f6bd1606c6ebe.jpg;beluga;982224d06f8c;beluga;2
ff3952d2a22538.jpg;false_killer_whale;f306210d1080;dolphin;0
114242b3c36427.jpg;humpback_whale;b607aca77be9;whale;1
f5823da4dac871.jpg;beluga;93a3cb74801f;beluga;2
5ca1331018ed5c.jpg;beluga;da65f819073c;beluga;2
7d697d47ba3525.jpg;beluga;c1b7807d472a;beluga;2
5dffccb59e7ec6.jpg;bottlenose_dolphin;d15c6ea7adf0;dolphin;0
cb36559ab197b7.jpg;humpback_whale;729f4b14245b;whale;1
c78c7c2420639e.jpg;beluga;56ae9c69c443;beluga;2
9bcf23e8df3624.jpg;short_finned_pilot_whale;845b674c44d6;whale;1
986d932170e267.jpg;minke_whale;0940fc2c3809;whale;1
8721ddb0a8c564.jpg;bottlenose_dolphin;bc1eb2241633;dolphin;0
85e7bf8d33ac76.jpg;beluga;5a90c7c9e905;beluga;2
6ccc9b0aeec936.jpg;minke_whale;ce6e37904aa4;whale;1
7b88cda418620d.jpg;dusky_dolphin;d10b2df2253d;dolphin;0
a579ec362dda34.jpg;beluga;adaf6201e353;beluga;2
bd8543eed51d2b.jpg;beluga;c5f5c4ceda0c;beluga;2
ea873f0b7ddfd4.jpg;fin_whale;52a2c490b25a;whale;1
db70a3c4ab0898.jpg;beluga;0eac5145768a;beluga;2
e819615030faec.jpg;bottlenose_dolphin;a59972315f7d;dolphin;0
e7eea63c7df92f.jpg;gray_whale;6f632b846891;whale;1
8935797904f121.jpg;fin_whale;72226309b7ce;whale;1
05a9411282d411.jpg;beluga;dba4e482f0ad;beluga;2
5e258c9edce818.jpg;beluga;c1b7807d472a;beluga;2
7d6aca6d6631fa.jpg;bottlenose_dolphin;ff86c4883496;dolphin;0
80412257e6ebb8.jpg;beluga;fd5171a704d4;beluga;2
4b6f4e7fcfc60a.jpg;beluga;82e607a5044a;beluga;2
33f9db2c60ce76.jpg;humpback_whale;bbeac4b2964e;whale;1
8c2f5efecc6300.jpg;minke_whale;37c7aba965a5;whale;1
0e7e828701a664.jpg;beluga;f46ffd91bde6;beluga;2
c9fb6e6cb4495b.jpg;blue_whale;39d934c06a67;whale;1
cfffe1c23e508b.jpg;humpback_whale;a7a55ef90e00;whale;1
af5cc88bfd4a45.jpg;bottlenose_dolphin;a45625e2e634;dolphin;0
14b09ca1f5365b.jpg;false_killer_whale;baeddda37ca3;dolphin;0
b68b9444b7e4eb.jpg;bottlenose_dolphin;735496dc7e64;dolphin;0
f90146dda155d6.jpg;southern_right_whale;6f10d2caaa03;whale;1
18f06f2f4bf171.jpg;blue_whale;3033e431db8e;whale;1
c0e77d5f6dfed2.jpg;bottlenose_dolphin;c995c043c353;dolphin;0
e48b593ad91fea.jpg;minke_whale;37c7aba965a5;whale;1
06e3c00d5d78f9.jpg;blue_whale;044ffde8cca1;whale;1
3acbd059b3ac38.jpg;bottlenose_dolphin;c995c043c353;dolphin;0
53fe5603d9e1f5.jpg;false_killer_whale;bfb74132d1db;dolphin;0
bf131fa17771d3.jpg;blue_whale;0e250671baac;whale;1
80a07ba3f00743.jpg;humpback_whale;bb6a849d8e62;whale;1
f879b43c9651d7.jpg;fin_whale;52a2c490b25a;whale;1
d9c3a67d52c066.jpg;humpback_whale;16c788295397;whale;1
9362de1c4535cb.jpg;humpback_whale;ee56de21774d;whale;1
f9f78e491079bb.jpg;beluga;3a055fad1478;beluga;2
0270ede5bd570b.jpg;gray_whale;49fd70441ee8;whale;1
e8c7efae683888.jpg;beluga;8deb2171580e;beluga;2
c54a34bd73926b.jpg;beluga;896db2bd23bc;beluga;2
00967c436ea86f.jpg;beluga;5ac053677ed1;beluga;2
e83f484bd9b606.jpg;false_killer_whale;19c2bfaa0819;dolphin;0
05aff648f122bb.jpg;bottlenose_dolphin;a48bdc9f7fd9;dolphin;0
0407f2e9692d6a.jpg;bottlenose_dolphin;5b8a39979dc2;dolphin;0
2d40b33179a699.jpg;bottlenose_dolphin;ad981a124bbd;dolphin;0
2e41fd058d9e31.jpg;humpback_whale;077a5cc373ed;whale;1
faed7e6ae489db.jpg;bottlenose_dolphin;feb0c4267765;dolphin;0
47b3d5c5215027.jpg;beluga;9230fa37a32f;beluga;2
e61e2ba74909c9.jpg;false_killer_whale;0f72263cd384;dolphin;0
e0370cb3c1344c.jpg;sei_whale;0a7d76a5bdbc;whale;1
eb686024496984.jpg;beluga;806a3cd22278;beluga;2
651b7861e70f26.jpg;beluga;12f2a4406d7e;beluga;2
7dce5c7c64d111.jpg;gray_whale;a2e4dcc14c5e;whale;1
886bb1a670c4f7.jpg;humpback_whale;6a3af6e0c55c;whale;1
fef0241c49b2b3.jpg;beluga;efda8f368763;beluga;2
5b57e818ef0969.jpg;beluga;1c49644ca9b3;beluga;2
0a5fb76ec4145d.jpg;beluga;babd014300b7;beluga;2
2293d0ad5a2d7c.jpg;bottlenose_dolphin;951dfcc13838;dolphin;0
8200c8e9e8f818.jpg;bottlenose_dolphin;daa006a682c7;dolphin;0
2e9fa08c9cc4fa.jpg;beluga;93fbdbf1feb6;beluga;2
091c0e006aa3b8.jpg;bottlenose_dolphin;4b8534134eb8;dolphin;0
df540f1f174268.jpg;spinner_dolphin;8a36f6e0c04c;dolphin;0
51350d08af5043.jpg;bottlenose_dolphin;c27db73f0e3b;dolphin;0
845f2b62e0fc42.jpg;long_finned_pilot_whale;de610d8b4b13;whale;1
10d94607090507.jpg;beluga;fd983ada9fe2;beluga;2
f6324396415dbc.jpg;melon_headed_whale;07b946aaedf3;whale;1
deb7d7b4ccdb4b.jpg;beluga;d30b75e8bd49;beluga;2
bad981306b9340.jpg;bottlenose_dolphin;cc0e0b020a90;dolphin;0
1b7b4b6864cfc5.jpg;commersons_dolphin;42b8b8c22fb1;dolphin;0
c27e1cc5a6a668.jpg;beluga;44ba380d5bfa;beluga;2
33e0dd60aa765f.jpg;killer_whale;3ca8fe39e601;dolphin;0
d95e1baec8293e.jpg;rough_toothed_dolphin;9002a0f586a5;dolphin;0
816bffd9748346.jpg;bottlenose_dolpin;fd81bd9506a0;dolphin;0
6025813f521ae3.jpg;southern_right_whale;f660d88818ac;whale;1
a63f34193cce30.jpg;fin_whale;32d3b30b473f;whale;1
77c561c48fbea9.jpg;blue_whale;72c1c415cb79;whale;1
85f001c86af29a.jpg;bottlenose_dolphin;77410a623426;dolphin;0
c21a8c759d5463.jpg;melon_headed_whale;f5e8adff14bf;whale;1
d24ca58a755753.jpg;beluga;f3c484809ce8;beluga;2
66e0ead4bdf376.jpg;bottlenose_dolphin;695bb814ce56;dolphin;0
3ee6b25c18eb0e.jpg;dusky_dolphin;ab2f3f49a611;dolphin;0
3fc253f627542a.jpg;beluga;4681c591cafd;beluga;2
f817f6b1e30599.jpg;blue_whale;75f78f46ab79;whale;1
475c09d1209a4c.jpg;bottlenose_dolphin;e69d5f9f8d1e;dolphin;0
50e3d60c76829e.jpg;beluga;be315fad6ef4;beluga;2
caf0e8069f1091.jpg;minke_whale;37c7aba965a5;whale;1
f5c53773cb0380.jpg;false_killer_whale;60008f293a2b;dolphin;0
8f0ca861666e2b.jpg;southern_right_whale;0f2fb8d8cf88;whale;1
fc193ab12a5956.jpg;dusky_dolphin;d5b68df58b66;dolphin;0
35011c1e1c08ab.jpg;bottlenose_dolphin;aa17186c38fe;dolphin;0
c2b8ebb3d1cd14.jpg;gray_whale;fbc05967e28f;whale;1
4901663d66bfda.jpg;bottlenose_dolphin;a6e325d8e924;dolphin;0
a98cf20ab0f376.jpg;beluga;5fc809d9e819;beluga;2
62f3def72f28c7.jpg;bottlenose_dolphin;7e5ae959f2d5;dolphin;0
c0410973a6a60d.jpg;bottlenose_dolphin;7485701415cd;dolphin;0
55c76015ad5926.jpg;bottlenose_dolphin;7053d3c812b5;dolphin;0
0e644d2b933a20.jpg;beluga;e5cffdb1b51d;beluga;2
0983f3d1705e17.jpg;minke_whale;ce6e37904aa4;whale;1
69530d80ea4740.jpg;fin_whale;6642e34b23c8;whale;1
ec3226c51649ee.jpg;bottlenose_dolpin;d5f6ddf4d595;dolphin;0
c154f01fa01414.jpg;humpback_whale;7dc9054c1569;whale;1
df447a8323c2c6.jpg;beluga;3db418812f4f;beluga;2
2eb974f1e71b70.jpg;beluga;9582cc692d85;beluga;2
fb9d12e8e6769d.jpg;dusky_dolphin;1153a17ff1fa;dolphin;0
466f2ca6c3345c.jpg;beluga;77a53f0c3b12;beluga;2
eeb0e685275d57.jpg;melon_headed_whale;1299e0142c3d;whale;1
9970fd96a497f5.jpg;beluga;a752a6a6f645;beluga;2
443b6a9788a0cd.jpg;humpback_whale;387f17f0676e;whale;1
54c6aa3154f3f1.jpg;bottlenose_dolphin;02da0e68dccd;dolphin;0
7e15361fcb9030.jpg;humpback_whale;c098c04ff8de;whale;1
fdb6c5601d5633.jpg;beluga;3db418812f4f;beluga;2
b992ae1828b587.jpg;fin_whale;e7851e34a0e5;whale;1
be310111a742fe.jpg;beluga;ea885e861588;beluga;2
3255e34f3fb115.jpg;dusky_dolphin;1ade9e8630f3;dolphin;0
8890e6978ef559.jpg;humpback_whale;0b0de7d397b9;whale;1
57014a9bf99e63.jpg;minke_whale;ce6e37904aa4;whale;1
55b1fec4659525.jpg;beluga;6f47542558a1;beluga;2
967b0ad3cdef66.jpg;dusky_dolphin;8e38964a3bf4;dolphin;0
e2a577790413c9.jpg;minke_whale;37c7aba965a5;whale;1
b5a28d433a1e41.jpg;beluga;dba4e482f0ad;beluga;2
4541f9f3904194.jpg;beluga;3e1700709b4f;beluga;2
581b8ed7502ebc.jpg;blue_whale;4cdf49dbc625;whale;1
60157a70dd4f3c.jpg;beluga;29623de1f9a5;beluga;2
711b54b6d12c8a.jpg;spinner_dolphin;93d84e777b55;dolphin;0
aea344dfe0c365.jpg;bottlenose_dolphin;4b8534134eb8;dolphin;0
f84fb0b59d9e0c.jpg;brydes_whale;c5e9ea6e720c;whale;1
466b4fbc2757b7.jpg;melon_headed_whale;1675334267a3;whale;1
db23eacc0b6b14.jpg;beluga;3824d2933b55;beluga;2
8f3bffe29d023c.jpg;beluga;463280e75202;beluga;2
b06abb2ce7712c.jpg;blue_whale;d842ff8374e7;whale;1
61469e2aad974b.jpg;southern_right_whale;a22f6ead7e2c;whale;1
ffb169348f1639.jpg;bottlenose_dolphin;956562ff2888;dolphin;0
0e7a26f590e203.jpg;bottlenose_dolphin;40ab64831734;dolphin;0
c39338a691f67f.jpg;melon_headed_whale;324f6d4f1249;whale;1
a04d787a012b88.jpg;bottlenose_dolphin;7770c85b0e5e;dolphin;0
ab5356eea1a4d4.jpg;spinner_dolphin;ae8b4c8b8ad4;dolphin;0
a7acefb27d0c74.jpg;beluga;8e8112b631bd;beluga;2
1013756dba1eed.jpg;humpback_whale;e4fbd6bac209;whale;1
d4139e2c8ce80e.jpg;beluga;e7088075f6f0;beluga;2
9a8a3cac18db2b.jpg;beluga;7a75aeba2307;beluga;2
b6cccd113e2f76.jpg;humpback_whale;75ca38c2d75e;whale;1
f8089ab48ea062.jpg;beluga;d1d9237378b5;beluga;2
45553a01ef58f0.jpg;bottlenose_dolpin;b5958e280251;dolphin;0
edb304c7cdc764.jpg;pilot_whale;d56b387496a6;whale;1
0e5aba64a191ae.jpg;melon_headed_whale;fad335a8d696;whale;1
2bfdd3950563de.jpg;kiler_whale;897ba594febb;whale;1
1fda4d76d0b163.jpg;humpback_whale;f23045fee0f2;whale;1
b078a72e8cb11c.jpg;long_finned_pilot_whale;152cd1ce37da;whale;1
d34c8962e759ae.jpg;beluga;3be7bb04c5aa;beluga;2
9d49581a7cd5bf.jpg;spinner_dolphin;918f8b3f6cf3;dolphin;0
9130aaa4a57518.jpg;beluga;7a8863eb9227;beluga;2
0f0b3f7867c279.jpg;beluga;7fdeba948ee8;beluga;2
bd846171367269.jpg;bottlenose_dolphin;480677e8cf20;dolphin;0
241368db23e582.jpg;melon_headed_whale;5d3e350d353a;whale;1
708c0592036241.jpg;beluga;559af6cf3cc5;beluga;2
9ed86700545736.jpg;killer_whale;9af20b3ad951;dolphin;0
0f26d64d7f3891.jpg;beluga;837712d84254;beluga;2
f544ce7617b168.jpg;blue_whale;36d425382f8f;whale;1
1dafaf89303c21.jpg;blue_whale;a56b48593757;whale;1
b9226840bb7096.jpg;beluga;4134fe49e6ca;beluga;2
16c339965f1038.jpg;false_killer_whale;3ee0c96472b9;dolphin;0
e6f8dfa602b8d7.jpg;bottlenose_dolpin;2438333e542e;dolphin;0
0701daabc5a7e3.jpg;bottlenose_dolphin;0611c23e6914;dolphin;0
ecc4c17aeb3832.jpg;humpback_whale;52755a2d1703;whale;1
1aff19aeca3de6.jpg;beluga;05916221f7c4;beluga;2
cada76e23e58cd.jpg;humpback_whale;5edd3b4c7b2d;whale;1
369836c07ec51c.jpg;bottlenose_dolphin;ac726b5b4f10;dolphin;0
654d7e86524b78.jpg;blue_whale;0f8821bb7de5;whale;1
3e43b2ac6622cc.jpg;pilot_whale;335cbaceaa94;whale;1
30ca0777e7ef9d.jpg;spinner_dolphin;2c2e42bff96b;dolphin;0
0cc2db5cfc35f1.jpg;beluga;9997a542b869;beluga;2
e05a6e2d1d88f4.jpg;humpback_whale;9e2222a93cee;whale;1
a953a7967e107c.jpg;beluga;8274ddd12a43;beluga;2
e32fe5caf1dd1a.jpg;brydes_whale;50613d98c9f8;whale;1
6c6847c265720d.jpg;humpback_whale;3ee0ab1d8230;whale;1
12d144b189ad18.jpg;kiler_whale;4ca2d1704064;whale;1
f8272452f55543.jpg;kiler_whale;3ea8881300af;whale;1
f75296ec47f806.jpg;killer_whale;13a05168baa2;dolphin;0
8dda60b1801639.jpg;bottlenose_dolphin;281504409737;dolphin;0
dd6fdd141c2fbc.jpg;beluga;8ca74f512aa5;beluga;2
b3affd02469434.jpg;beluga;9a149b8ff660;beluga;2
58af7f86c9dec1.jpg;fin_whale;b8cea153274d;whale;1
91102858b87793.jpg;spinner_dolphin;c2d69f1ec893;dolphin;0
fd5e203fd4e46a.jpg;beluga;20e1a85684d0;beluga;2
8a169c90b773fd.jpg;beluga;fcf33caa1e61;beluga;2
501e3ec09e77cb.jpg;beluga;d655c1ba5181;beluga;2
6b9ecda91a70b1.jpg;bottlenose_dolphin;e69d5f9f8d1e;dolphin;0
16f162dc30cc60.jpg;dusky_dolphin;c45af0b020ec;dolphin;0
e8b169d680704c.jpg;kiler_whale;89edacf95765;whale;1
51f5ed988ecd6e.jpg;humpback_whale;9fce96e20b1b;whale;1
a94e6c1fec2e6e.jpg;beluga;8f281e9e089f;beluga;2
1c6d7ef4623447.jpg;beluga;fd01fbb147f0;beluga;2
6f790538a4daa5.jpg;humpback_whale;469dcda341c4;whale;1
efd7d424a4d5fa.jpg;bottlenose_dolphin;480677e8cf20;dolphin;0
6ab529773d71c3.jpg;beluga;17cd269165c9;beluga;2
b276804240e2e5.jpg;humpback_whale;fa5aea444e54;whale;1
